,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
721,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433,0.9902433
722,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465,0.99043465
723,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223,0.9906223
724,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063,0.9908063
725,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867,0.9909867
726,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636,0.9911636
727,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706,0.99133706
728,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072,0.9915072
729,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395,0.99167395
730,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374,0.9918374
731,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977,0.9919977
732,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496,0.99215496
733,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091,0.9923091
734,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025,0.99246025
735,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084,0.9926084
736,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374,0.99275374
737,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962,0.9928962
738,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359,0.9930359
739,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729,0.9931729
740,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071,0.9933071
741,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884,0.99343884
742,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679,0.9935679
